"coeff_name","estimate","std"
"tau.s(ID).1",-0.0155650201048702,0.0982060819260255
"tau.s(ID).2",0.0349018031396143,0.180130276792925
"tau.s(ID).3",0.00865702874266801,0.0739105055394362
"tau.s(ID).4",-0.0279247639517817,0.160622216583586
"tau.s(ID).5",0.011865798336185,0.088134038036124
"tau.s(ID).6",-0.0139007510908357,0.0925086038825734
"nu.s(ID).1",0.162333627602598,0.0716583495020388
"nu.s(ID).2",0.0583143345864437,0.0973795681128245
"nu.s(ID).3",-0.0441961536949461,0.0654350304502177
"nu.s(ID).4",0.0209455539140795,0.0926186012006028
"nu.s(ID).5",-0.237935678363726,0.0701927472772195
"nu.s(ID).6",0.0410860251980146,0.0699404717961037
"tau.(Intercept)",0.0202448570571787,0.0937200456881213
"nu.(Intercept)",1.37051380912008,0.068156705277559
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",5.58321279209311,5.801082177452
"nu.s(ID)",4.11066314836189,0.630738753509946
"log_sigma_obs",0,NA
